Data Medicao,PRECIPITACAO TOTAL; DIARIO (AUT)(mm),TEMPERATURA MEDIA; DIARIA (AUT)(Â°C),UMIDADE RELATIVA DO AR; MEDIA DIARIA (AUT)(%),Latitude,Longitude
2019-07-18,0.6,14.6875,77.375,-13.155681,-41.774125
2019-07-19,0.0,14.775,64.458333,-13.155681,-41.774125
2019-07-20,3.0,14.195832999999999,78.375,-13.155681,-41.774125
2019-07-21,7.6,14.879167,82.166667,-13.155681,-41.774125
2019-07-22,2.2,15.45,75.541667,-13.155681,-41.774125
2019-07-23,2.2,16.0625,74.625,-13.155681,-41.774125
2019-07-24,2.6,16.779167,67.125,-13.155681,-41.774125
2019-07-25,0.0,16.329167,68.625,-13.155681,-41.774125
2019-07-26,2.0,14.825,72.291667,-13.155681,-41.774125
2019-07-27,3.0,14.795832999999998,75.875,-13.155681,-41.774125
2019-07-28,1.4,16.35,69.5,-13.155681,-41.774125
2019-07-29,1.0,17.0125,66.291667,-13.155681,-41.774125
2019-07-30,4.8,16.029167,72.666667,-13.155681,-41.774125
2019-07-31,0.0,17.929167,62.375,-13.155681,-41.774125
2019-08-01,0.0,17.858333,58.666667000000004,-13.155681,-41.774125
2019-08-02,0.0,17.4,64.0,-13.155681,-41.774125
2019-08-03,0.0,18.808332999999998,59.291667000000004,-13.155681,-41.774125
2019-08-04,0.0,18.325,60.375,-13.155681,-41.774125
2019-08-05,3.2,15.5875,82.291667,-13.155681,-41.774125
2019-08-06,12.6,15.383332999999999,66.416667,-13.155681,-41.774125
2019-08-07,1.2,16.183332999999998,55.708332999999996,-13.155681,-41.774125
2019-08-08,0.0,16.341667,62.458332999999996,-13.155681,-41.774125
2019-08-09,0.0,16.975,68.5,-13.155681,-41.774125
2019-08-10,6.8,15.7375,82.083333,-13.155681,-41.774125
2019-08-11,4.0,17.675,65.208333,-13.155681,-41.774125
2019-08-12,0.0,16.6125,78.583333,-13.155681,-41.774125
2019-08-13,5.4,17.2875,63.583332999999996,-13.155681,-41.774125
2019-08-14,0.0,16.9625,66.291667,-13.155681,-41.774125
2019-08-15,2.8,16.320833,66.291667,-13.155681,-41.774125
2019-08-16,7.0,14.0875,85.75,-13.155681,-41.774125
2019-08-17,3.4,15.070832999999999,82.083333,-13.155681,-41.774125
2019-08-18,2.4,16.958333,74.083333,-13.155681,-41.774125
2019-08-19,0.2,18.216667,63.666667000000004,-13.155681,-41.774125
2019-08-20,0.0,18.604167,64.125,-13.155681,-41.774125
2019-08-21,0.0,18.020833,64.666667,-13.155681,-41.774125
2019-08-22,0.0,18.108333,63.583332999999996,-13.155681,-41.774125
2019-08-23,0.0,18.045833,62.208332999999996,-13.155681,-41.774125
2019-08-24,0.0,16.925,66.083333,-13.155681,-41.774125
2019-08-25,0.0,18.1625,57.666667000000004,-13.155681,-41.774125
2019-08-26,0.0,16.741667,63.375,-13.155681,-41.774125
2019-08-27,0.0,16.6125,63.791667000000004,-13.155681,-41.774125
2019-08-28,0.8,16.25,70.333333,-13.155681,-41.774125
2019-08-29,0.6,16.483333,69.583333,-13.155681,-41.774125
2019-08-30,0.4,17.033333,70.0,-13.155681,-41.774125
2019-08-31,0.0,17.320833,62.083332999999996,-13.155681,-41.774125
2019-09-01,0.0,17.8625,55.916667000000004,-13.155681,-41.774125
2019-09-02,0.0,17.95,59.833332999999996,-13.155681,-41.774125
2019-09-03,0.0,18.9875,55.375,-13.155681,-41.774125
2019-09-04,0.0,18.1125,61.0,-13.155681,-41.774125
2019-09-05,0.0,19.204167,56.416667000000004,-13.155681,-41.774125
2019-09-06,0.4,17.666667,63.791667000000004,-13.155681,-41.774125
2019-09-07,0.2,17.204167,73.041667,-13.155681,-41.774125
2019-09-08,8.2,16.341667,80.958333,-13.155681,-41.774125
2019-09-09,0.0,18.2,67.416667,-13.155681,-41.774125
2019-09-10,0.6,18.870832999999998,69.208333,-13.155681,-41.774125
2019-09-11,0.0,18.695833,60.875,-13.155681,-41.774125
2019-09-12,0.0,19.170833,62.541667000000004,-13.155681,-41.774125
2019-09-13,0.0,20.516667,51.826087,-13.155681,-41.774125
2019-09-14,0.0,19.15,55.208332999999996,-13.155681,-41.774125
2019-09-15,0.0,17.95,69.375,-13.155681,-41.774125
2019-09-16,12.4,17.7625,68.958333,-13.155681,-41.774125
2019-09-17,0.0,17.833333,55.208332999999996,-13.155681,-41.774125
2019-09-18,0.0,19.275,59.0,-13.155681,-41.774125
2019-09-19,0.0,20.1375,60.333332999999996,-13.155681,-41.774125
2019-09-20,0.0,20.1875,55.208332999999996,-13.155681,-41.774125
2019-09-21,0.0,20.333333,50.333333,-13.155681,-41.774125
2019-09-22,0.0,18.770833,56.5,-13.155681,-41.774125
2019-09-23,0.0,19.241667,55.833332999999996,-13.155681,-41.774125
2019-09-24,5.2,16.208333,77.416667,-13.155681,-41.774125
2019-09-25,2.8,17.891667,68.208333,-13.155681,-41.774125
2019-09-26,0.2,19.283333,62.833332999999996,-13.155681,-41.774125
2019-09-27,0.0,20.9,53.791667000000004,-13.155681,-41.774125
2019-09-28,0.0,20.520833,58.083332999999996,-13.155681,-41.774125
2019-09-29,0.2,18.941667000000002,71.541667,-13.155681,-41.774125
2019-09-30,0.0,19.708333,69.166667,-13.155681,-41.774125
2019-10-01,5.8,19.6875,65.416667,-13.155681,-41.774125
2019-10-02,0.0,19.429167,62.583332999999996,-13.155681,-41.774125
2019-10-03,0.0,19.758333,63.083332999999996,-13.155681,-41.774125
2019-10-04,0.0,20.070833,61.875,-13.155681,-41.774125
2019-10-05,0.0,19.65,57.083332999999996,-13.155681,-41.774125
2019-10-06,0.0,19.545833,56.833332999999996,-13.155681,-41.774125
2019-10-07,0.0,20.7,55.166667000000004,-13.155681,-41.774125
2019-10-08,0.0,20.691667000000002,64.0,-13.155681,-41.774125
2019-10-09,0.0,20.8,49.75,-13.155681,-41.774125
2019-10-10,0.0,20.183332999999998,55.625,-13.155681,-41.774125
2019-10-11,0.0,20.3,55.708332999999996,-13.155681,-41.774125
2019-10-12,0.0,19.6,58.416667000000004,-13.155681,-41.774125
2019-10-13,0.0,19.816667000000002,59.916667000000004,-13.155681,-41.774125
2019-10-14,0.0,20.329167,54.75,-13.155681,-41.774125
2019-10-15,0.0,20.154167,60.291667000000004,-13.155681,-41.774125
2019-10-16,0.0,19.366667,63.583332999999996,-13.155681,-41.774125
2019-10-17,0.0,19.041667,59.25,-13.155681,-41.774125
2019-10-18,0.0,19.816667000000002,52.208333,-13.155681,-41.774125
2019-10-19,0.0,21.591667,41.041667,-13.155681,-41.774125
2019-10-20,0.0,24.133333,31.083333000000003,-13.155681,-41.774125
2019-10-21,0.0,22.941667000000002,48.791667,-13.155681,-41.774125
2019-10-22,0.6,20.208333,73.041667,-13.155681,-41.774125
2019-10-23,17.8,19.291667,80.625,-13.155681,-41.774125
2019-10-24,14.6,20.333333,70.291667,-13.155681,-41.774125
2019-10-25,0.2,21.066667000000002,56.541667000000004,-13.155681,-41.774125
2019-10-26,0.0,21.554167,44.916667,-13.155681,-41.774125
2019-10-27,0.0,21.7375,47.916667,-13.155681,-41.774125
2019-10-28,0.0,21.266667,47.791667,-13.155681,-41.774125
2019-10-29,0.0,20.241667,54.208332999999996,-13.155681,-41.774125
2019-10-30,0.0,20.920833,49.875,-13.155681,-41.774125
2019-10-31,0.0,21.6375,54.875,-13.155681,-41.774125
2019-11-01,0.0,21.595833,60.666667000000004,-13.155681,-41.774125
2019-11-02,0.0,21.545833,56.125,-13.155681,-41.774125
2019-11-03,0.0,20.495832999999998,55.541667000000004,-13.155681,-41.774125
2019-11-04,0.0,20.420833,62.083332999999996,-13.155681,-41.774125
2019-11-05,1.8,23.329167,47.75,-13.155681,-41.774125
2019-11-06,0.0,23.470833,41.25,-13.155681,-41.774125
2019-11-07,0.0,22.095833,45.666667,-13.155681,-41.774125
2019-11-08,0.0,21.129167000000002,53.625,-13.155681,-41.774125
2019-11-09,0.0,21.5375,49.833333,-13.155681,-41.774125
2019-11-10,1.2,21.845833,47.416667,-13.155681,-41.774125
2019-11-11,0.0,22.216667,46.416667,-13.155681,-41.774125
2019-11-12,0.0,22.445833,42.541667,-13.155681,-41.774125
2019-11-13,0.0,21.508333,48.041667,-13.155681,-41.774125
2019-11-14,0.0,22.308332999999998,47.625,-13.155681,-41.774125
2019-11-15,0.0,23.308332999999998,45.5,-13.155681,-41.774125
2019-11-16,0.0,23.6375,45.666667,-13.155681,-41.774125
2019-11-17,14.4,20.720833,72.458333,-13.155681,-41.774125
2019-11-18,0.0,21.5,62.791667000000004,-13.155681,-41.774125
2019-11-19,0.0,22.0375,54.208332999999996,-13.155681,-41.774125
2019-11-20,0.0,22.2125,48.458333,-13.155681,-41.774125
2019-11-21,0.0,20.766667,53.833332999999996,-13.155681,-41.774125
2019-11-22,0.0,21.170833,49.291667,-13.155681,-41.774125
2019-11-23,0.0,22.7875,51.291667,-13.155681,-41.774125
2019-11-24,0.0,24.633333,43.416667,-13.155681,-41.774125
2019-11-25,15.8,19.375,82.708333,-13.155681,-41.774125
2019-11-26,5.0,18.345833,84.333333,-13.155681,-41.774125
2019-11-27,0.2,19.033333,76.583333,-13.155681,-41.774125
2019-11-28,0.2,20.304167,71.75,-13.155681,-41.774125
2019-11-29,0.0,22.129167000000002,62.125,-13.155681,-41.774125
2019-11-30,0.0,23.254167000000002,50.625,-13.155681,-41.774125
2019-12-01,0.0,23.858333,45.5,-13.155681,-41.774125
2019-12-02,0.0,25.1125,32.541667,-13.155681,-41.774125
2019-12-03,0.0,23.995832999999998,44.583333,-13.155681,-41.774125
2019-12-04,0.0,22.516667,49.5,-13.155681,-41.774125
2019-12-05,0.0,22.529167,46.416667,-13.155681,-41.774125
2019-12-06,0.0,23.725,34.041667,-13.155681,-41.774125
2019-12-07,0.0,25.470833,32.708333,-13.155681,-41.774125
2019-12-08,0.0,24.033333,52.125,-13.155681,-41.774125
2019-12-09,0.0,22.241667,51.291667,-13.155681,-41.774125
2019-12-10,0.0,21.783333,46.458333,-13.155681,-41.774125
2019-12-11,0.0,22.291667,51.833333,-13.155681,-41.774125
2019-12-12,0.0,23.270833,48.666667,-13.155681,-41.774125
2019-12-13,0.0,22.45,50.708333,-13.155681,-41.774125
2019-12-14,0.0,21.783333,53.416667000000004,-13.155681,-41.774125
2019-12-15,8.6,19.8375,65.541667,-13.155681,-41.774125
2019-12-16,11.6,19.175,70.625,-13.155681,-41.774125
2019-12-17,0.8,20.970833,59.75,-13.155681,-41.774125
2019-12-18,0.0,21.808332999999998,61.916667000000004,-13.155681,-41.774125
2019-12-19,0.0,22.095833,52.333333,-13.155681,-41.774125
2019-12-20,0.0,21.575,51.0,-13.155681,-41.774125
2019-12-21,0.0,22.1125,50.833333,-13.155681,-41.774125
2019-12-22,0.0,22.279167,50.708333,-13.155681,-41.774125
2019-12-23,0.0,22.029167,51.708333,-13.155681,-41.774125
2019-12-24,0.0,22.495832999999998,49.875,-13.155681,-41.774125
2019-12-25,0.0,22.220833,59.833332999999996,-13.155681,-41.774125
2019-12-26,0.0,21.533333,61.541667000000004,-13.155681,-41.774125
2019-12-27,0.0,20.904167,60.583332999999996,-13.155681,-41.774125
2019-12-28,0.6,20.754167000000002,64.583333,-13.155681,-41.774125
2019-12-29,0.0,20.8,62.583332999999996,-13.155681,-41.774125
2019-12-30,0.0,19.758333,69.916667,-13.155681,-41.774125
2019-12-31,17.4,19.066667000000002,76.041667,-13.155681,-41.774125
