Data Medicao,PRECIPITACAO TOTAL; DIARIO (AUT)(mm),TEMPERATURA MEDIA; DIARIA (AUT)(Â°C),UMIDADE RELATIVA DO AR; MEDIA DIARIA (AUT)(%),Latitude,Longitude
2018-07-15,0.4,17.7875,88.5,-13.527828,-40.119752
2018-07-16,1.0,18.4,83.791667,-13.527828,-40.119752
2018-07-17,2.0,18.633333,84.541667,-13.527828,-40.119752
2018-07-18,3.0,18.583333,82.791667,-13.527828,-40.119752
2018-07-19,2.4,18.641667,81.416667,-13.527828,-40.119752
2018-07-20,1.4,17.975,86.625,-13.527828,-40.119752
2018-07-21,0.4,18.225,84.666667,-13.527828,-40.119752
2018-07-22,0.2,17.166667,82.208333,-13.527828,-40.119752
2018-07-23,1.0,18.008333,83.958333,-13.527828,-40.119752
2018-07-24,3.2,18.6125,80.916667,-13.527828,-40.119752
2018-07-25,4.8,17.529167,87.375,-13.527828,-40.119752
2018-07-26,0.4,17.208333,87.041667,-13.527828,-40.119752
2018-07-27,0.6,17.658333,81.333333,-13.527828,-40.119752
2018-07-28,0.0,17.966667,80.666667,-13.527828,-40.119752
2018-07-29,0.0,18.183332999999998,77.625,-13.527828,-40.119752
2018-07-30,0.0,18.545833,79.416667,-13.527828,-40.119752
2018-07-31,0.0,18.629167000000002,84.041667,-13.527828,-40.119752
2018-08-01,0.0,19.495832999999998,78.5,-13.527828,-40.119752
2018-08-02,0.0,19.2125,77.291667,-13.527828,-40.119752
2018-08-03,0.2,17.516667,87.625,-13.527828,-40.119752
2018-08-04,0.2,18.558332999999998,82.125,-13.527828,-40.119752
2018-08-05,0.2,20.258333,78.541667,-13.527828,-40.119752
2018-08-06,0.0,20.070833,79.0,-13.527828,-40.119752
2018-08-07,0.0,19.870832999999998,79.125,-13.527828,-40.119752
2018-08-08,2.8,19.7125,81.125,-13.527828,-40.119752
2018-08-09,0.0,19.525,79.666667,-13.527828,-40.119752
2018-08-10,0.0,20.520833,74.375,-13.527828,-40.119752
2018-08-11,0.0,20.658333,77.041667,-13.527828,-40.119752
2018-08-12,0.0,21.2,76.666667,-13.527828,-40.119752
2018-08-13,0.0,21.4375,80.125,-13.527828,-40.119752
2018-08-14,0.0,21.204167,77.458333,-13.527828,-40.119752
2018-08-15,0.0,20.691667000000002,76.583333,-13.527828,-40.119752
2018-08-16,0.0,20.208333,83.166667,-13.527828,-40.119752
2018-08-17,0.0,18.329167,88.666667,-13.527828,-40.119752
2018-08-18,3.0,18.1125,85.25,-13.527828,-40.119752
2018-08-19,1.8,18.125,88.791667,-13.527828,-40.119752
2018-08-20,1.4,18.870832999999998,85.208333,-13.527828,-40.119752
2018-08-21,4.0,18.275,93.583333,-13.527828,-40.119752
2018-08-22,6.2,19.208333,84.75,-13.527828,-40.119752
2018-08-23,1.6,19.2375,83.333333,-13.527828,-40.119752
2018-08-24,1.8,19.525,79.833333,-13.527828,-40.119752
2018-08-25,0.2,19.8125,75.0,-13.527828,-40.119752
2018-08-26,0.0,18.775,80.875,-13.527828,-40.119752
2018-08-27,0.2,18.25,81.0,-13.527828,-40.119752
2018-08-28,8.6,17.4625,91.875,-13.527828,-40.119752
2018-08-29,6.6,17.391667,89.416667,-13.527828,-40.119752
2018-08-30,3.0,17.320833,90.541667,-13.527828,-40.119752
2018-08-31,4.4,17.945833,84.25,-13.527828,-40.119752
2018-09-01,4.4,17.016667,92.166667,-13.527828,-40.119752
2018-09-02,11.4,18.908333,77.291667,-13.527828,-40.119752
2018-09-03,0.0,19.595833,76.666667,-13.527828,-40.119752
2018-09-04,0.0,20.141667,78.916667,-13.527828,-40.119752
2018-09-05,0.0,20.2,82.5,-13.527828,-40.119752
2018-09-06,0.2,19.9875,81.25,-13.527828,-40.119752
2018-09-07,1.8,17.691667000000002,94.625,-13.527828,-40.119752
2018-09-08,1.4,17.808332999999998,82.583333,-13.527828,-40.119752
2018-09-09,0.6,17.6625,86.916667,-13.527828,-40.119752
2018-09-10,0.4,19.316667000000002,81.0,-13.527828,-40.119752
2018-09-11,0.2,19.604167,78.541667,-13.527828,-40.119752
2018-09-12,0.0,19.504167000000002,76.291667,-13.527828,-40.119752
2018-09-13,0.0,19.066667000000002,78.291667,-13.527828,-40.119752
2018-09-14,3.0,17.495832999999998,92.125,-13.527828,-40.119752
2018-09-15,8.6,19.675,78.166667,-13.527828,-40.119752
2018-09-16,0.2,20.6375,78.375,-13.527828,-40.119752
2018-09-17,0.0,21.358333,79.458333,-13.527828,-40.119752
2018-09-18,0.0,21.795833,73.916667,-13.527828,-40.119752
2018-09-19,0.0,21.291667,77.375,-13.527828,-40.119752
2018-09-20,0.0,21.1875,73.041667,-13.527828,-40.119752
2018-09-21,0.0,20.745832999999998,74.708333,-13.527828,-40.119752
2018-09-22,0.0,21.7125,72.583333,-13.527828,-40.119752
2018-09-23,0.0,21.266667,74.708333,-13.527828,-40.119752
2018-09-24,0.0,21.083333,73.583333,-13.527828,-40.119752
2018-09-25,0.0,21.479167,70.375,-13.527828,-40.119752
2018-09-26,0.0,20.975,73.791667,-13.527828,-40.119752
2018-09-27,0.0,21.6125,71.458333,-13.527828,-40.119752
2018-09-28,0.0,21.291667,72.291667,-13.527828,-40.119752
2018-09-29,0.0,22.008333,70.458333,-13.527828,-40.119752
2018-09-30,0.0,21.404167,71.375,-13.527828,-40.119752
2018-10-01,0.0,21.291667,72.041667,-13.527828,-40.119752
2018-10-02,0.0,21.108333,74.125,-13.527828,-40.119752
2018-10-03,0.0,21.8625,70.916667,-13.527828,-40.119752
2018-10-04,0.0,22.625,70.75,-13.527828,-40.119752
2018-10-05,0.0,21.579167,73.083333,-13.527828,-40.119752
2018-10-06,0.0,21.091667,68.166667,-13.527828,-40.119752
2018-10-07,0.0,20.883333,72.375,-13.527828,-40.119752
2018-10-08,0.0,21.008333,76.833333,-13.527828,-40.119752
2018-10-09,0.0,22.091667,67.208333,-13.527828,-40.119752
2018-10-10,0.0,21.454167,65.5,-13.527828,-40.119752
2018-10-11,0.0,21.204167,68.708333,-13.527828,-40.119752
2018-10-12,0.0,19.4,82.583333,-13.527828,-40.119752
2018-10-13,1.6,22.125,71.541667,-13.527828,-40.119752
2018-10-14,0.2,23.291667,67.375,-13.527828,-40.119752
2018-10-15,0.0,23.2,71.666667,-13.527828,-40.119752
2018-10-16,0.0,22.554167,71.291667,-13.527828,-40.119752
2018-10-17,0.0,22.570833,73.416667,-13.527828,-40.119752
2018-10-18,0.0,22.6375,70.833333,-13.527828,-40.119752
2018-10-19,0.0,22.9375,69.583333,-13.527828,-40.119752
2018-10-20,0.0,22.991667,77.791667,-13.527828,-40.119752
2018-10-21,36.0,19.570833,83.208333,-13.527828,-40.119752
2018-10-22,0.2,18.145833,89.625,-13.527828,-40.119752
2018-10-23,1.8,19.704167,87.25,-13.527828,-40.119752
2018-10-24,0.0,21.904167,78.416667,-13.527828,-40.119752
2018-10-25,0.0,23.345833,71.208333,-13.527828,-40.119752
2018-10-26,0.0,23.083333,68.041667,-13.527828,-40.119752
2018-10-27,0.0,23.291667,75.666667,-13.527828,-40.119752
2018-10-28,6.2,21.770833,89.916667,-13.527828,-40.119752
2018-10-29,0.2,22.8125,84.458333,-13.527828,-40.119752
2018-10-30,0.4,21.966667,85.166667,-13.527828,-40.119752
2018-10-31,0.0,22.108333,81.125,-13.527828,-40.119752
2018-11-01,0.0,22.2,78.0,-13.527828,-40.119752
2018-11-02,0.0,22.145833,77.541667,-13.527828,-40.119752
2018-11-03,0.0,22.175,71.083333,-13.527828,-40.119752
2018-11-04,0.0,22.204167,74.625,-13.527828,-40.119752
2018-11-05,0.0,22.3125,75.25,-13.527828,-40.119752
2018-11-06,1.0,20.208333,85.166667,-13.527828,-40.119752
2018-11-07,0.2,22.445833,71.625,-13.527828,-40.119752
2018-11-08,0.6,20.9,87.166667,-13.527828,-40.119752
2018-11-09,16.2,20.845833,86.708333,-13.527828,-40.119752
2018-11-10,0.6,21.729167,79.791667,-13.527828,-40.119752
2018-11-11,0.0,21.208333,85.333333,-13.527828,-40.119752
2018-11-12,14.4,21.233333,86.041667,-13.527828,-40.119752
2018-11-13,0.4,22.2375,79.958333,-13.527828,-40.119752
2018-11-14,0.0,21.666667,82.791667,-13.527828,-40.119752
2018-11-15,0.4,22.05,78.083333,-13.527828,-40.119752
2018-11-16,0.0,22.266667,76.875,-13.527828,-40.119752
2018-11-17,0.0,22.583333,75.208333,-13.527828,-40.119752
2018-11-18,0.0,21.729167,78.5,-13.527828,-40.119752
2018-11-19,1.0,22.420833,70.916667,-13.527828,-40.119752
2018-11-20,0.0,22.770833,71.875,-13.527828,-40.119752
2018-11-21,0.0,22.779167,71.583333,-13.527828,-40.119752
2018-11-22,0.4,21.7625,77.666667,-13.527828,-40.119752
2018-11-23,0.6,21.708333,77.5,-13.527828,-40.119752
2018-11-24,0.0,22.154167,74.083333,-13.527828,-40.119752
2018-11-25,0.0,21.691667000000002,77.541667,-13.527828,-40.119752
2018-11-26,9.8,19.4875,88.583333,-13.527828,-40.119752
2018-11-27,3.6,19.7,83.666667,-13.527828,-40.119752
2018-11-28,3.0,20.279167,83.916667,-13.527828,-40.119752
2018-11-29,0.2,21.033333,81.5,-13.527828,-40.119752
2018-11-30,0.0,22.025,79.958333,-13.527828,-40.119752
2018-12-01,0.2,22.9,78.166667,-13.527828,-40.119752
2018-12-02,31.0,22.695833,81.75,-13.527828,-40.119752
2018-12-03,1.2,22.9625,83.916667,-13.527828,-40.119752
2018-12-04,94.8,22.070833,86.458333,-13.527828,-40.119752
2018-12-05,0.0,22.533333,84.708333,-13.527828,-40.119752
2018-12-06,9.6,23.6,78.958333,-13.527828,-40.119752
2018-12-07,0.2,23.179167,78.875,-13.527828,-40.119752
2018-12-08,0.0,23.45,77.625,-13.527828,-40.119752
2018-12-09,0.2,20.891667,87.208333,-13.527828,-40.119752
2018-12-10,1.0,20.333333,92.458333,-13.527828,-40.119752
2018-12-11,1.8,22.2125,81.291667,-13.527828,-40.119752
2018-12-12,0.0,21.9875,76.583333,-13.527828,-40.119752
2018-12-13,0.0,20.279167,86.291667,-13.527828,-40.119752
2018-12-14,0.6,21.866667,75.916667,-13.527828,-40.119752
2018-12-15,2.2,21.3375,82.166667,-13.527828,-40.119752
2018-12-16,2.6,20.2375,87.458333,-13.527828,-40.119752
2018-12-17,6.6,20.9,78.166667,-13.527828,-40.119752
2018-12-18,0.0,21.795833,78.25,-13.527828,-40.119752
2018-12-19,0.0,21.725,78.166667,-13.527828,-40.119752
2018-12-20,0.0,21.833333,73.416667,-13.527828,-40.119752
2018-12-21,0.0,22.395833,69.5,-13.527828,-40.119752
2018-12-22,0.0,21.4,77.916667,-13.527828,-40.119752
2018-12-23,0.0,22.304167,74.0,-13.527828,-40.119752
2018-12-24,0.0,23.245832999999998,73.0,-13.527828,-40.119752
2018-12-25,0.0,23.058332999999998,76.25,-13.527828,-40.119752
2018-12-26,0.0,22.375,76.041667,-13.527828,-40.119752
2018-12-27,0.0,22.804167,73.958333,-13.527828,-40.119752
2018-12-28,0.0,22.441667000000002,75.916667,-13.527828,-40.119752
2018-12-29,0.0,23.025,75.75,-13.527828,-40.119752
2018-12-30,0.0,22.079167,81.583333,-13.527828,-40.119752
2018-12-31,0.0,22.566667000000002,70.875,-13.527828,-40.119752
2019-01-01,0.0,23.691667000000002,72.625,-13.527828,-40.119752
2019-01-02,0.0,22.816667000000002,74.791667,-13.527828,-40.119752
2019-01-03,0.0,22.833333,70.375,-13.527828,-40.119752
2019-01-04,0.0,23.3125,69.583333,-13.527828,-40.119752
2019-01-05,0.0,22.916667,73.25,-13.527828,-40.119752
2019-01-06,0.0,23.133333,71.166667,-13.527828,-40.119752
2019-01-07,0.0,22.133333,75.25,-13.527828,-40.119752
2019-01-08,0.6,21.95,74.666667,-13.527828,-40.119752
2019-01-09,0.0,21.983333,74.375,-13.527828,-40.119752
2019-01-10,0.0,21.270833,85.375,-13.527828,-40.119752
2019-01-11,18.4,22.4,78.125,-13.527828,-40.119752
2019-01-12,0.0,22.645833,75.041667,-13.527828,-40.119752
2019-01-13,0.0,21.95,76.291667,-13.527828,-40.119752
2019-01-14,0.0,22.0,80.041667,-13.527828,-40.119752
2019-01-15,0.2,22.2875,84.458333,-13.527828,-40.119752
2019-01-16,3.2,22.8625,76.833333,-13.527828,-40.119752
2019-01-17,0.2,22.725,72.791667,-13.527828,-40.119752
2019-01-18,0.0,22.720833,71.208333,-13.527828,-40.119752
2019-01-19,0.0,21.504167000000002,78.166667,-13.527828,-40.119752
2019-01-20,1.4,22.595833,72.166667,-13.527828,-40.119752
2019-01-21,0.2,22.841667,71.291667,-13.527828,-40.119752
2019-01-22,0.0,23.054167,69.083333,-13.527828,-40.119752
2019-01-23,0.0,23.1375,71.291667,-13.527828,-40.119752
2019-01-24,0.4,22.8,76.916667,-13.527828,-40.119752
2019-01-25,0.0,23.429167,72.083333,-13.527828,-40.119752
2019-01-26,0.0,22.883333,70.25,-13.527828,-40.119752
2019-01-27,0.0,22.195833,75.458333,-13.527828,-40.119752
2019-01-28,1.0,22.241667,80.125,-13.527828,-40.119752
2019-01-29,8.6,22.245832999999998,79.0,-13.527828,-40.119752
2019-01-30,0.6,22.633333,74.208333,-13.527828,-40.119752
2019-01-31,0.0,22.570833,75.791667,-13.527828,-40.119752
2019-02-01,0.0,22.954167,74.083333,-13.527828,-40.119752
2019-02-02,0.0,23.183332999999998,73.791667,-13.527828,-40.119752
2019-02-03,0.0,24.041667,73.708333,-13.527828,-40.119752
2019-02-04,0.0,25.104167,67.166667,-13.527828,-40.119752
2019-02-05,0.0,24.920833,66.291667,-13.527828,-40.119752
2019-02-06,0.0,24.425,71.0,-13.527828,-40.119752
2019-02-07,0.0,24.058332999999998,70.458333,-13.527828,-40.119752
2019-02-08,0.0,24.345833,67.75,-13.527828,-40.119752
2019-02-09,0.0,23.670833,69.625,-13.527828,-40.119752
2019-02-10,0.0,,,-13.527828,-40.119752
2019-02-11,,,,-13.527828,-40.119752
2019-02-12,,,,-13.527828,-40.119752
2019-02-13,,,,-13.527828,-40.119752
2019-02-14,,,,-13.527828,-40.119752
2019-02-15,,,,-13.527828,-40.119752
2019-02-16,,,,-13.527828,-40.119752
2019-02-17,,,,-13.527828,-40.119752
2019-02-18,,,,-13.527828,-40.119752
2019-02-19,,,,-13.527828,-40.119752
2019-02-20,,,,-13.527828,-40.119752
2019-02-21,,,,-13.527828,-40.119752
2019-02-22,,,,-13.527828,-40.119752
2019-02-23,,,,-13.527828,-40.119752
2019-02-24,,,,-13.527828,-40.119752
2019-02-25,,,,-13.527828,-40.119752
2019-02-26,,,,-13.527828,-40.119752
2019-02-27,,,,-13.527828,-40.119752
2019-02-28,22.4,24.5125,72.916667,-13.527828,-40.119752
2019-03-01,0.0,23.820833,72.541667,-13.527828,-40.119752
2019-03-02,0.0,23.975,70.458333,-13.527828,-40.119752
2019-03-03,0.0,23.625,72.291667,-13.527828,-40.119752
2019-03-04,0.6,23.425,76.75,-13.527828,-40.119752
2019-03-05,2.0,21.958333,82.375,-13.527828,-40.119752
2019-03-06,2.0,23.3,75.208333,-13.527828,-40.119752
2019-03-07,0.6,22.9375,80.083333,-13.527828,-40.119752
2019-03-08,1.0,23.783333,72.75,-13.527828,-40.119752
2019-03-09,0.0,23.7125,73.208333,-13.527828,-40.119752
2019-03-10,0.0,24.2125,65.291667,-13.527828,-40.119752
2019-03-11,0.0,23.816667000000002,65.333333,-13.527828,-40.119752
2019-03-12,0.0,23.908333,69.0,-13.527828,-40.119752
2019-03-13,0.0,24.791667,67.375,-13.527828,-40.119752
2019-03-14,0.0,24.15,69.041667,-13.527828,-40.119752
2019-03-15,0.0,25.116667,67.333333,-13.527828,-40.119752
2019-03-16,0.0,24.125,63.541667000000004,-13.527828,-40.119752
2019-03-17,0.0,24.391667,65.833333,-13.527828,-40.119752
2019-03-18,0.0,24.829167,68.291667,-13.527828,-40.119752
2019-03-19,0.0,26.629167,64.666667,-13.527828,-40.119752
2019-03-20,0.0,26.691667,66.708333,-13.527828,-40.119752
2019-03-21,94.6,21.9125,87.0,-13.527828,-40.119752
2019-03-22,0.2,23.4,81.666667,-13.527828,-40.119752
2019-03-23,47.8,22.645833,86.333333,-13.527828,-40.119752
2019-03-24,18.0,21.558332999999998,90.916667,-13.527828,-40.119752
2019-03-25,16.4,22.279167,87.333333,-13.527828,-40.119752
2019-03-26,0.0,23.304167,78.583333,-13.527828,-40.119752
2019-03-27,0.0,22.383333,84.416667,-13.527828,-40.119752
2019-03-28,12.0,22.995832999999998,78.125,-13.527828,-40.119752
2019-03-29,0.0,21.808332999999998,80.541667,-13.527828,-40.119752
2019-03-30,0.0,21.758333,83.5,-13.527828,-40.119752
2019-03-31,0.0,22.941667000000002,79.041667,-13.527828,-40.119752
2019-04-01,0.0,22.875,80.875,-13.527828,-40.119752
2019-04-02,0.0,22.633333,82.083333,-13.527828,-40.119752
2019-04-03,3.8,22.691667000000002,80.291667,-13.527828,-40.119752
2019-04-04,0.0,22.9375,79.0,-13.527828,-40.119752
2019-04-05,0.0,23.154167,79.125,-13.527828,-40.119752
2019-04-06,0.0,22.345833,84.541667,-13.527828,-40.119752
2019-04-07,2.4,22.725,84.791667,-13.527828,-40.119752
2019-04-08,4.6,22.6,86.458333,-13.527828,-40.119752
2019-04-09,1.4,23.525,81.5,-13.527828,-40.119752
2019-04-10,0.0,23.404167,80.666667,-13.527828,-40.119752
2019-04-11,0.0,22.733333,87.625,-13.527828,-40.119752
2019-04-12,0.0,22.55,87.625,-13.527828,-40.119752
2019-04-13,0.4,22.3625,86.375,-13.527828,-40.119752
2019-04-14,1.4,21.629167000000002,91.208333,-13.527828,-40.119752
2019-04-15,7.6,22.875,83.708333,-13.527828,-40.119752
2019-04-16,0.2,22.116667,88.5,-13.527828,-40.119752
2019-04-17,1.2,22.533333,85.083333,-13.527828,-40.119752
2019-04-18,0.0,23.254167000000002,83.875,-13.527828,-40.119752
2019-04-19,0.0,23.908333,77.5,-13.527828,-40.119752
2019-04-20,0.0,23.945833,76.166667,-13.527828,-40.119752
2019-04-21,0.0,22.883333,80.0,-13.527828,-40.119752
2019-04-22,0.0,23.241667,78.875,-13.527828,-40.119752
2019-04-23,0.6,21.908333,84.666667,-13.527828,-40.119752
2019-04-24,0.4,21.854167,81.25,-13.527828,-40.119752
2019-04-25,0.2,20.795833,87.083333,-13.527828,-40.119752
2019-04-26,3.0,21.004167000000002,89.791667,-13.527828,-40.119752
2019-04-27,3.8,21.845833,81.333333,-13.527828,-40.119752
2019-04-28,0.0,21.629167000000002,80.833333,-13.527828,-40.119752
2019-04-29,0.2,22.329167,79.291667,-13.527828,-40.119752
2019-04-30,0.0,23.1875,78.625,-13.527828,-40.119752
2019-05-01,0.0,23.241667,77.583333,-13.527828,-40.119752
2019-05-02,0.0,22.725,79.625,-13.527828,-40.119752
2019-05-03,0.0,21.954167,86.291667,-13.527828,-40.119752
2019-05-04,13.8,21.704167,87.625,-13.527828,-40.119752
2019-05-05,5.4,21.283333,90.333333,-13.527828,-40.119752
2019-05-06,2.2,21.904167,80.416667,-13.527828,-40.119752
2019-05-07,0.0,21.795833,83.458333,-13.527828,-40.119752
2019-05-08,0.0,22.529167,84.583333,-13.527828,-40.119752
2019-05-09,2.0,21.483333,88.75,-13.527828,-40.119752
2019-05-10,1.2,21.245832999999998,85.541667,-13.527828,-40.119752
2019-05-11,1.4,21.020833,86.75,-13.527828,-40.119752
2019-05-12,0.0,21.583333,86.416667,-13.527828,-40.119752
2019-05-13,0.8,21.504167000000002,91.25,-13.527828,-40.119752
2019-05-14,12.2,21.733333,87.833333,-13.527828,-40.119752
2019-05-15,0.0,22.133333,79.708333,-13.527828,-40.119752
2019-05-16,0.0,21.45,80.416667,-13.527828,-40.119752
2019-05-17,0.0,21.3,82.75,-13.527828,-40.119752
2019-05-18,0.0,21.154167,89.625,-13.527828,-40.119752
2019-05-19,2.2,21.95,86.625,-13.527828,-40.119752
2019-05-20,0.0,21.745832999999998,85.583333,-13.527828,-40.119752
2019-05-21,0.0,22.220833,83.833333,-13.527828,-40.119752
2019-05-22,2.0,21.8125,88.375,-13.527828,-40.119752
2019-05-23,0.2,22.2375,80.0,-13.527828,-40.119752
2019-05-24,0.2,21.95,80.166667,-13.527828,-40.119752
2019-05-25,0.0,22.1375,76.708333,-13.527828,-40.119752
2019-05-26,0.0,21.491667,79.625,-13.527828,-40.119752
2019-05-27,0.0,21.333333,81.625,-13.527828,-40.119752
2019-05-28,5.2,20.508333,90.0,-13.527828,-40.119752
2019-05-29,2.0,20.5375,90.666667,-13.527828,-40.119752
2019-05-30,3.6,20.379167000000002,87.708333,-13.527828,-40.119752
2019-05-31,6.4,20.875,81.291667,-13.527828,-40.119752
2019-06-01,0.0,21.129167000000002,79.375,-13.527828,-40.119752
2019-06-02,0.2,21.5625,77.583333,-13.527828,-40.119752
2019-06-03,0.0,21.458333,79.5,-13.527828,-40.119752
2019-06-04,0.2,21.458333,77.166667,-13.527828,-40.119752
2019-06-05,0.0,19.920833,82.875,-13.527828,-40.119752
2019-06-06,0.4,18.0625,84.5,-13.527828,-40.119752
2019-06-07,0.0,18.3875,80.083333,-13.527828,-40.119752
2019-06-08,0.0,17.979167,92.916667,-13.527828,-40.119752
2019-06-09,5.2,20.279167,84.166667,-13.527828,-40.119752
2019-06-10,0.0,19.525,83.041667,-13.527828,-40.119752
2019-06-11,2.0,19.404167,91.375,-13.527828,-40.119752
2019-06-12,7.6,20.375,82.666667,-13.527828,-40.119752
2019-06-13,2.0,19.645833,90.458333,-13.527828,-40.119752
2019-06-14,8.4,19.4375,87.666667,-13.527828,-40.119752
2019-06-15,0.6,18.220833,92.0,-13.527828,-40.119752
2019-06-16,5.4,18.15,96.166667,-13.527828,-40.119752
2019-06-17,15.2,18.241667,96.75,-13.527828,-40.119752
2019-06-18,6.2,19.258333,89.125,-13.527828,-40.119752
2019-06-19,0.4,19.0375,84.416667,-13.527828,-40.119752
2019-06-20,0.0,20.058332999999998,83.791667,-13.527828,-40.119752
2019-06-21,0.0,18.795833,88.125,-13.527828,-40.119752
2019-06-22,2.4,17.945833,95.166667,-13.527828,-40.119752
2019-06-23,3.2,18.575,93.958333,-13.527828,-40.119752
2019-06-24,4.8,19.170833,90.083333,-13.527828,-40.119752
2019-06-25,3.8,18.408333,91.291667,-13.527828,-40.119752
2019-06-26,5.2,19.716667,82.916667,-13.527828,-40.119752
2019-06-27,0.2,19.320833,80.541667,-13.527828,-40.119752
2019-06-28,0.4,18.316667000000002,93.666667,-13.527828,-40.119752
2019-06-29,12.4,19.175,86.0,-13.527828,-40.119752
2019-06-30,3.6,18.6,91.458333,-13.527828,-40.119752
2019-07-01,1.4,19.375,80.458333,-13.527828,-40.119752
2019-07-02,0.2,18.3375,89.041667,-13.527828,-40.119752
2019-07-03,2.2,19.3625,82.125,-13.527828,-40.119752
2019-07-04,0.2,20.520833,81.833333,-13.527828,-40.119752
2019-07-05,0.0,21.320833,80.791667,-13.527828,-40.119752
2019-07-06,0.0,21.829167,82.666667,-13.527828,-40.119752
2019-07-07,0.0,19.866667,89.875,-13.527828,-40.119752
2019-07-08,0.6,16.995832999999998,88.625,-13.527828,-40.119752
2019-07-09,0.2,16.683332999999998,83.791667,-13.527828,-40.119752
2019-07-10,0.0,16.204167,85.125,-13.527828,-40.119752
2019-07-11,0.2,17.233333,89.041667,-13.527828,-40.119752
2019-07-12,0.2,18.341667,81.541667,-13.527828,-40.119752
2019-07-13,0.0,19.0875,79.791667,-13.527828,-40.119752
2019-07-14,0.0,19.529167,74.916667,-13.527828,-40.119752
2019-07-15,0.2,18.670833,75.5,-13.527828,-40.119752
2019-07-16,0.0,19.4625,73.916667,-13.527828,-40.119752
2019-07-17,0.0,19.316667000000002,71.333333,-13.527828,-40.119752
2019-07-18,0.2,17.416667,85.166667,-13.527828,-40.119752
2019-07-19,0.2,16.675,82.125,-13.527828,-40.119752
2019-07-20,3.2,15.766667000000002,96.791667,-13.527828,-40.119752
2019-07-21,13.0,17.179167,92.125,-13.527828,-40.119752
2019-07-22,8.0,17.916667,88.208333,-13.527828,-40.119752
2019-07-23,7.4,18.25,90.208333,-13.527828,-40.119752
2019-07-24,2.0,19.020833,85.541667,-13.527828,-40.119752
2019-07-25,0.0,17.604167,90.333333,-13.527828,-40.119752
2019-07-26,4.8,17.125,88.791667,-13.527828,-40.119752
2019-07-27,3.2,17.770833,87.083333,-13.527828,-40.119752
2019-07-28,1.0,17.3875,92.416667,-13.527828,-40.119752
2019-07-29,0.4,16.641667,92.166667,-13.527828,-40.119752
2019-07-30,3.8,17.458333,87.666667,-13.527828,-40.119752
2019-07-31,0.2,19.5125,79.916667,-13.527828,-40.119752
2019-08-01,0.0,18.141667,84.666667,-13.527828,-40.119752
2019-08-02,0.6,19.033333,84.666667,-13.527828,-40.119752
2019-08-03,0.0,19.508333,77.875,-13.527828,-40.119752
2019-08-04,0.0,18.783333,84.083333,-13.527828,-40.119752
2019-08-05,8.0,17.858333,92.625,-13.527828,-40.119752
2019-08-06,2.0,18.1,78.791667,-13.527828,-40.119752
2019-08-07,1.0,18.1125,77.833333,-13.527828,-40.119752
2019-08-08,0.0,18.416667,81.5,-13.527828,-40.119752
2019-08-09,0.4,17.95,89.958333,-13.527828,-40.119752
2019-08-10,3.4,17.858333,92.791667,-13.527828,-40.119752
2019-08-11,2.0,19.325,84.791667,-13.527828,-40.119752
2019-08-12,0.8,18.933332999999998,86.791667,-13.527828,-40.119752
2019-08-13,0.4,19.4625,74.25,-13.527828,-40.119752
2019-08-14,1.2,18.441667000000002,88.25,-13.527828,-40.119752
2019-08-15,2.6,17.383333,89.583333,-13.527828,-40.119752
2019-08-16,14.4,16.058332999999998,97.333333,-13.527828,-40.119752
2019-08-17,14.4,16.379167000000002,97.083333,-13.527828,-40.119752
2019-08-18,6.0,18.158333,92.0,-13.527828,-40.119752
2019-08-19,1.4,19.741667,83.666667,-13.527828,-40.119752
2019-08-20,0.0,20.258333,81.083333,-13.527828,-40.119752
2019-08-21,0.0,19.0,85.333333,-13.527828,-40.119752
2019-08-22,0.2,19.254167000000002,84.208333,-13.527828,-40.119752
2019-08-23,0.0,18.995832999999998,86.541667,-13.527828,-40.119752
2019-08-24,1.2,18.970833,82.333333,-13.527828,-40.119752
2019-08-25,0.2,19.166667,79.875,-13.527828,-40.119752
2019-08-26,0.0,17.695833,87.375,-13.527828,-40.119752
2019-08-27,2.8,18.104167,85.541667,-13.527828,-40.119752
2019-08-28,7.0,17.204167,89.75,-13.527828,-40.119752
2019-08-29,0.2,18.220833,81.666667,-13.527828,-40.119752
2019-08-30,0.6,17.970833,87.625,-13.527828,-40.119752
2019-08-31,0.0,18.754167000000002,77.75,-13.527828,-40.119752
2019-09-01,0.0,19.141667,79.166667,-13.527828,-40.119752
2019-09-02,0.2,19.65,83.083333,-13.527828,-40.119752
2019-09-03,0.0,19.6125,80.666667,-13.527828,-40.119752
2019-09-04,0.2,18.566667000000002,87.166667,-13.527828,-40.119752
2019-09-05,5.8,19.466667,79.375,-13.527828,-40.119752
2019-09-06,5.2,19.558332999999998,82.0,-13.527828,-40.119752
2019-09-07,2.0,18.866667,90.041667,-13.527828,-40.119752
2019-09-08,9.2,17.5,94.791667,-13.527828,-40.119752
2019-09-09,3.0,19.366667,87.958333,-13.527828,-40.119752
2019-09-10,0.6,19.483333,87.833333,-13.527828,-40.119752
2019-09-11,0.4,19.925,78.708333,-13.527828,-40.119752
2019-09-12,0.0,19.533333,89.041667,-13.527828,-40.119752
2019-09-13,0.8,20.416667,78.333333,-13.527828,-40.119752
2019-09-14,0.0,18.595833,85.5,-13.527828,-40.119752
